TIME,Mills,Ax,Ay,Az,Gx,Gy,Gz,Lat,Lon,Speed,Class
19-02-2019 11:28:29,1550555909518,0.5057831,5.323883,7.673691000000001,0.28771973,0.035888672,-0.03314209,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:29,1550555909539,0.22805786,7.332626299999999,7.316940299999999,0.15029907,-0.007797241,0.0680542,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:29,1550555909581,-0.59555054,0.53308105,12.129288,-0.3333435,0.049728394,-0.05870056,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:29,1550555909602,1.2910767,8.259171,4.8581085,-0.17887878,-0.033355712999999995,0.0914917,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:29,1550555909638,0.23762512,7.442749000000001,12.15802,-0.10110474,0.04547119,-0.11943054,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:29,1550555909660,1.537674,6.894485499999999,7.834091,0.12686157,0.035888672,-0.10877991,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:29,1550555909700,1.3772736,8.304672,2.2891235,0.49011229999999995,-0.016311646000000003,-0.034210205,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:29,1550555909721,1.0875702,8.618300999999999,1.5301666,-0.07661438,0.018844603999999997,-0.040603638,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:29,1550555909759,0.5991516,8.570419000000001,-0.9358673000000001,-0.12135315,-0.019515991,0.041427612,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:29,1550555909781,1.0612335,5.481903,15.488357999999998,-0.49739075,-0.013122558999999999,0.032913208,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:29,1550555909821,0.26635742,6.920822,0.9675292999999999,-0.0158844,0.034820557,0.09576416,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:29,1550555909846,1.9758148000000002,1.7206116000000002,15.203445,-0.85424805,-0.05467224,0.05633545,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:29,1550555909881,-1.194107,1.9360962,31.306853999999998,-0.43560790000000005,0.07102966,0.016921997,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:29,1550555909906,0.7978668000000001,5.110794,-0.6892699999999999,0.17906189,-0.05253601,0.040359497,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:29,1550555909940,1.4419098,7.485855,12.859528,-0.18099976,-0.01524353,0.040359497,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:29,1550555909966,-1.9578552,0.37268066,3.7711334,0.6190033,0.013519287,0.014801025,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:30,1550555910005,1.4083861999999998,-4.377426,20.116348000000002,-0.41322327,-0.13136292,0.16073608,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:30,1550555910023,2.8305511,16.782532,-13.222916,1.6033173,0.03907776,0.15541077,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:30,1550555910061,-2.6569672000000004,-2.890625,18.229720999999998,-1.7991332999999998,0.18608093,-0.017166138,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:30,1550555910085,0.62309265,7.828216599999999,12.964874,-0.29072570000000003,-0.17823792,0.040359497,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:30,1550555910122,0.44352722,1.6775208,23.44429,-0.33546448,-0.024841309,0.06060791,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:30,1550555910146,-0.12150574,11.196869,-2.5375824000000002,1.1345978,-0.053604125999999995,-0.06829834,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:30,1550555910183,-0.9642639000000001,-1.985611,24.682098,-0.7040405,0.0007324219,-0.029937744,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:30,1550555910205,-0.061645507999999995,13.4809265,-5.9612885,1.1069031,-0.16012573,0.17138672,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:30,1550555910243,2.7898407000000005,12.003708,-2.2646484,0.07998657,-0.056793212999999995,0.17991638,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:30,1550555910265,0.7116852,-1.6288757,10.625732000000001,-0.2715454,0.04866028,-0.024612427000000003,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:30,1550555910303,3.699646,0.6647644,5.224411,0.004348755,-0.11431885,0.20121765,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:30,1550555910325,-1.0456696,14.663666000000001,8.413497999999999,0.693573,0.114715576,0.0914917,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:30,1550555910364,0.10354614,3.7365265,6.761489999999999,-0.7370758000000001,-0.100479126,-0.09385681,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:30,1550555910388,2.794632,4.469162,7.999298,-1.3272247,-0.08236694,0.09576416,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:30,1550555910424,3.510498,11.534439,0.0026550293,0.055480957000000004,0.044403076,0.20121765,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:30,1550555910449,0.7667389,-2.835556,15.1436,-1.3016663,0.11151123,-0.14819336,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:30,1550555910485,0.79307556,7.0093994,5.7056427,0.55296326,-0.02909851,0.07765198,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:30,1550555910508,1.1067200000000001,4.8163147,4.180542,-0.009490967,0.019897461,0.15115356,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:30,1550555910549,-0.74160767,5.6279449999999995,8.995285,-0.013763428000000001,0.06037903,0.009475708000000001,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:30,1550555910568,-0.28430176,3.4037322999999997,11.796494000000001,-0.23745728,-0.10366821,0.12239075,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:30,1550555910607,0.0029907227,6.863357499999999,7.4127197,0.45495605,-0.018447876000000002,0.07872009,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:30,1550555910632,0.7619629,7.945541400000001,5.564392,0.11621094,-0.11325073,0.045684814000000004,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:30,1550555910667,2.0284882,4.895324700000001,8.71756,0.048034667999999996,-0.107925415,0.0914917,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:30,1550555910689,-0.09516907,12.549591,-0.4043579,-0.022277832,-0.02909851,0.1894989,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:30,1550555910727,2.473816,7.9359589999999995,10.608978,-0.2939148,-0.13668823,0.09895325,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:30,1550555910749,1.7196349999999998,8.182556,1.4535521999999998,-0.39085388,0.040145874,0.1426239,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:30,1550555910790,3.0986938,6.228897,6.5412292,-0.35997009999999996,-0.09727478,0.17991638,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:30,1550555910809,2.1721497000000003,6.3701476999999995,6.866836500000001,-0.23426819,0.110458374,0.0872345,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:30,1550555910849,-1.1318511999999998,0.6743469,8.140549,-0.38340759999999996,0.05293274,0.17031860000000001,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:30,1550555910870,2.3612822999999996,14.139327999999999,-8.523087,0.3835907,-0.096206665,0.14794922,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:30,1550555910907,-1.52211,3.0278473,15.519485000000001,-1.5125885000000001,0.065704346,0.040359497,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:30,1550555910930,1.9686278999999998,3.3606415000000003,10.836426,-0.69233704,-0.09513855,0.19696045,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:30,1550555910971,0.89364624,6.087631,2.2220917,0.14283752,0.04121399,0.16819763,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:30,1550555910991,-1.7734985,3.5617523,11.942551,-0.24066162,0.07849121,0.10960388,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:31,1550555911030,2.9622345,-2.9648437999999997,9.555527,-0.30137634,-0.18249512,0.07658386,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:31,1550555911052,1.7962493999999998,10.612671,10.661652,0.7447052,0.10511780000000001,0.18417358,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:31,1550555911089,-2.3121948,9.693298,4.0273129999999995,0.12260437,0.08488464,0.03929138,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:31,1550555911112,0.7164611999999999,-6.1898346,6.500519000000001,-0.20657349,-0.107925415,0.03503418,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:31,1550555911151,3.8145599999999997,1.9121398999999997,27.375565,-0.25024414,-0.037628174,0.104278564,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:31,1550555911174,-1.0600281,-2.3974152,17.928055,1.1995850000000001,0.18608093,0.14157104,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:31,1550555911209,1.3389587,2.5106964,21.212889999999998,0.23019409,-0.110061646,0.0062713623,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:31,1550555911235,2.1362305,2.4723968999999997,17.975937,1.1654968,0.05079651,0.06060791,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:31,1550555911270,-0.09277344,-4.839508,14.427734,0.05015564,0.04866028,0.157547,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:31,1550555911293,1.3509368999999998,16.519165,-5.3962708,1.3359375,-0.06851196,0.054214477999999997,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:31,1550555911333,-1.407196,-0.23306274,9.098236,-1.0012511999999998,0.09234619,0.11706543,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:31,1550555911352,1.477829,8.979828,1.2452545,0.044830322,-0.049331665,0.24916077,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:31,1550555911391,0.23762512,3.6575165000000003,19.508224,-0.97143555,0.061447144,0.16819763,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:31,1550555911415,0.48901367,4.02623,20.623917000000002,0.6296691999999999,0.010314941,0.08616638,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:31,1550555911453,1.3724823,4.588867,13.477234,0.2813263,0.006057739300000001,0.22998047,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:31,1550555911475,1.1881256000000002,2.3862,17.130782999999997,0.40596008,0.06997681,0.18417358,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:31,1550555911516,1.8297729999999999,5.656677200000001,7.618622,0.51994324,0.010314941,0.02758789,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:31,1550555911536,2.1649627999999996,6.0014496,9.6082,0.65522766,0.12962341,-0.029937744,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:31,1550555911573,0.74998474,3.1451569,12.852341000000001,-0.25770570000000004,0.1477356,0.16712952,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:31,1550555911595,-1.9339142,1.3782348999999998,8.588272,0.46667479999999995,0.03161621,0.040359497,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:31,1550555911633,1.5807799999999999,0.27452087,20.825027,-0.35357666,-0.02909851,0.030776977999999997,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:31,1550555911656,0.46267700000000006,3.291214,5.504532,0.916214,0.09020996,0.054214477999999997,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:31,1550555911693,1.640625,3.1978302000000003,6.445465,-0.08087158,0.04547119,0.061676025,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:31,1550555911715,1.6741486,2.0103150000000003,4.4989777,0.23658752,0.20419312,0.043563843,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:31,1550555911754,1.7699127000000001,2.6998444,2.9618987999999997,-0.020141601999999998,0.122161865,0.06060791,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:31,1550555911775,-0.13586426,5.5513306,12.509964,-0.1927185,0.19886779999999998,0.10321045,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:31,1550555911817,0.22566223,4.315933,12.780517999999999,-0.15544128,0.03694153,-0.07469177,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:31,1550555911837,2.8712463,3.1643220000000003,12.984024,-0.17567444,0.16052246,0.033966064,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:31,1550555911875,0.012573242,12.322144,-6.667587299999999,1.1601715,0.1946106,-0.10557556,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:31,1550555911898,1.2048798,1.5721741000000002,18.509842000000003,-1.3218994,0.087020874,-0.060836792,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:31,1550555911935,0.95588684,12.767456,0.87654114,1.1697540000000002,0.14241028,0.03717041,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:31,1550555911959,-2.9705963,4.9216614000000005,13.93692,-0.7391968000000001,0.089141846,0.12345886,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:31,1550555911997,3.4578247,1.2968445,14.513916,-0.06915283,-0.11857605,0.012664795,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:32,1550555912017,1.4012146,8.366913,6.66333,0.5678711,0.18395996,0.02545166,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:32,1550555912057,2.497757,7.6414795,6.474182,0.2578888,-0.003540039,0.026519775,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:32,1550555912078,0.72843933,6.0996094,1.2141266000000002,0.29516602,0.21377563,0.0062713623,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:32,1550555912117,4.96138,4.057358,9.205978,-0.40896606,-0.084487915,0.032913208,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:32,1550555912139,-0.43515015,3.2433167000000003,8.063934,0.21847534,0.28089905,0.09362793,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:32,1550555912176,3.6541595,6.817871,6.8022003,-0.042526245,-0.05999756,-0.04272461,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:32,1550555912200,0.060455322,2.8147583,23.427536,-0.48460388,0.14987183,-0.022491455,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:32,1550555912237,0.42677307,3.738922,-0.82572937,0.34736633,0.044403076,0.10748291,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:32,1550555912259,1.7723083,4.256073000000001,-3.2175446,-0.29286194,0.051864624000000005,0.010543823,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:32,1550555912298,0.04849243,4.10524,31.278121999999996,-0.7647705,0.14027405,-0.12582397,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:32,1550555912319,1.4012146,6.863357499999999,9.059921000000001,0.27172852,-0.0045928955,-0.02355957,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:32,1550555912358,2.145813,7.3062897,20.585617000000003,0.05015564,0.14454651,0.10853577,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:32,1550555912380,0.7978668000000001,-12.958236999999999,19.029388,0.2589569,0.12110901,-0.04486084,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:32,1550555912418,0.31184387,5.2257233,2.9044342,2.0784302,0.09553528,0.082977295,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:32,1550555912441,0.4339447,18.726623999999997,-4.836014,2.203064,0.0018005370999999999,-0.123687744,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:32,1550555912478,-0.56204224,-0.6903534,0.04815674,-0.6710205,0.01777649,0.019058228,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:32,1550555912503,0.06524658,14.697189000000002,0.6778259,-0.33120728,-0.0834198,0.20974731,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:32,1550555912540,-0.78230286,-2.0837708,17.966354,-1.4124451,0.023101807000000002,0.08190918,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:32,1550555912561,0.022155762000000002,13.701201999999999,-14.139892999999999,0.21740723,-0.06744385,-0.11622619999999999,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:32,1550555912599,0.8553314000000001,1.2154388,26.611815999999997,-2.1645203,-0.010986328,0.104278564,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:32,1550555912622,2.3636779999999997,3.8394775,10.27858,-0.3407898,0.018844603999999997,0.1191864,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:32,1550555912660,1.7292174999999999,10.993347,-0.21520996,0.5870514,0.03375244,0.10748291,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:32,1550555912684,0.43156433,2.1443787,6.6178436000000005,0.42832947,0.17756653,-0.034210205,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:32,1550555912721,0.14186096,2.3838043,0.51501465,0.25042725,0.026290894,-0.015029907,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:32,1550555912742,1.2312163999999999,9.592742999999999,8.269836,-0.37275696,0.015640259,0.20547485,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:32,1550555912782,-0.49020386,15.494461,-8.59491,0.69996643,0.11790466,0.07765198,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:32,1550555912804,3.9270935,-0.158844,18.622375,-1.9067383000000002,-0.01737976,-0.043792725,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:32,1550555912841,-0.6937103,9.470642,-6.4952087,1.1761475000000001,0.30752563,0.2821808,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:32,1550555912863,0.24720764,7.0453186,2.3178558,-1.4422760000000001,-0.04081726,0.20867919999999998,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:32,1550555912903,-0.5644226,8.972641000000001,7.515671,-0.06062317,0.09339905,-0.060836792,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:32,1550555912925,1.4610596000000002,7.2224884000000005,-3.6724396,-0.59858704,-0.005661010699999999,0.042495727999999997,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:32,1550555912964,0.80026245,3.0158691,13.93692,-0.8840790000000001,0.102996826,0.07658386,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:32,1550555912984,-1.2467803999999998,7.141083,5.583542,-0.0158844,0.05718994,0.01586914,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:33,1550555913023,0.27354429999999996,-1.9568787,16.299988,-0.70085144,0.018844603999999997,0.055282593,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:33,1550555913047,-0.46865845,10.744354,6.718399000000001,0.6701355,-0.024841309,-0.017166138,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:33,1550555913085,1.2024841,-3.3479156000000003,17.911285,-0.73387146,-0.044006348,0.0020141601999999997,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:33,1550555913106,1.4873962,7.967086999999999,1.9850616,0.90130615,0.038009644,0.0062713623,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:33,1550555913144,-0.90200806,3.430069,20.767578,-0.41535950000000005,0.020965576,-0.0011749268,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:33,1550555913166,0.9534912,4.909683,5.973800700000001,1.0184784,-0.019515991,0.08404541,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:33,1550555913205,1.5999298,8.271149000000001,8.777405,0.22059631,-0.04295349,0.033966064,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:33,1550555913226,1.5711975,0.31282043,17.533005,0.43258667,0.16052246,0.10002136,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:33,1550555913266,0.15621948,7.531341599999999,7.300186,0.7830658,0.10192871,0.049957275,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:33,1550555913288,0.68055725,6.08284,7.640167,-0.0393219,0.04333496,0.0914917,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:33,1550555913325,-0.20530700000000002,3.6168213,10.819672,-0.24385071,0.061447144,-0.002243042,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:33,1550555913350,1.5807799999999999,4.6487274,7.666504,0.21208191,0.030563353999999997,0.06700134,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:33,1550555913386,0.16340637,6.152282700000001,5.3968050000000005,0.11514282,0.10192871,0.02758789,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:33,1550555913409,1.4203643999999997,7.674988000000001,2.2268677,-0.075546265,0.07102966,0.047821045,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:33,1550555913446,0.58000183,2.8363037,1.0369568,-0.45265198,0.098739624,0.02545166,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:33,1550555913471,0.44592285,6.671814,5.583542,-0.79992676,0.10832214,0.03503418,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:33,1550555913507,0.83618164,4.687027,8.013657,-0.59965515,0.05718994,-0.026748657000000002,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:33,1550555913533,1.7842865,2.9320831000000003,21.557663,-0.2939148,0.17224121,-0.012893677,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:33,1550555913570,0.15621948,1.5841370000000001,13.400619500000001,0.088516235,0.15625,0.08937073,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:33,1550555913589,2.1122894,4.517044,14.525894000000001,0.088516235,0.07849121,-0.00012207031000000001,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:33,1550555913629,-0.61231995,7.777939,13.347945999999999,0.5604248000000001,0.16264343,-0.024612427000000003,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:33,1550555913651,1.585556,4.354233,-4.2805634,0.5838623000000001,0.05079651,-0.01184082,10.62322327,76.1447462,7.97,0
19-02-2019 11:28:33,1550555913712,0.041305542,4.2105865,13.194717,-0.21296692,0.14987183,-0.032073975,10.62361243,76.14478797,8.36,0
19-02-2019 11:28:33,1550555913717,-1.3449402,4.904892,6.8381042,0.740448,0.047607422,-0.016098022,10.62361243,76.14478797,8.36,0
19-02-2019 11:28:33,1550555913790,1.3389587,1.8331451,13.994369500000001,-0.30244446,0.0018005370999999999,0.016921997,10.62361243,76.14478797,8.36,0
19-02-2019 11:28:33,1550555913796,0.89842224,2.6016846,9.083862,0.74365234,0.09767151,-0.016098022,10.62361243,76.14478797,8.36,0
19-02-2019 11:28:33,1550555913822,0.6614075,-2.9672394,27.916656,-0.6720885999999999,0.046539307,-0.09599304,10.62361243,76.14478797,8.36,0
19-02-2019 11:28:33,1550555913836,0.9534912,8.500992,7.302582000000001,1.1654968,0.056121826,0.0020141601999999997,10.62361243,76.14478797,8.36,0
19-02-2019 11:28:33,1550555913869,0.66378784,7.2967070000000005,-2.7817993,0.098098755,0.04547119,-0.07041931,10.62361243,76.14478797,8.36,0
19-02-2019 11:28:33,1550555913894,-0.46865845,1.5218964,27.418670000000002,-0.0052337646,0.047607422,-0.102386475,10.62361243,76.14478797,8.36,0
19-02-2019 11:28:33,1550555913929,0.8385773000000001,1.6775208,9.519608,0.43791199999999997,0.011383057,0.08937073,10.62361243,76.14478797,8.36,0
19-02-2019 11:28:33,1550555913956,0.67337036,11.010117,-12.890121,0.3686676,0.038009644,0.094696045,10.62361243,76.14478797,8.36,0
19-02-2019 11:28:33,1550555913991,-0.3034668,1.9815826,13.570602,-1.3538666000000001,0.07849121,-0.114105225,10.62361243,76.14478797,8.36,0
19-02-2019 11:28:34,1550555914013,1.0971527,-4.243347,11.32724,-0.9906005999999999,-0.100479126,-0.27494812,10.62361243,76.14478797,8.36,0
19-02-2019 11:28:34,1550555914052,1.6334534,9.7842865,4.999358999999999,0.7606963999999999,0.003921509,0.12557983,10.62361243,76.14478797,8.36,0
19-02-2019 11:28:34,1550555914073,0.5464783000000001,-3.3981934000000003,12.952896,0.32180786,0.15092468,0.09043884,10.62361243,76.14478797,8.36,0
19-02-2019 11:28:34,1550555914112,0.73083496,-10.614319,24.538437,-0.29605103,-0.14201355,-0.25471497,10.62361243,76.14478797,8.36,0
19-02-2019 11:28:34,1550555914137,-0.76075745,15.647689999999999,6.4071503,1.8621674,0.079559326,0.22358704,10.62361243,76.14478797,8.36,0
19-02-2019 11:28:34,1550555914172,-0.39923096,5.9152527,5.2842712,0.033111572,-0.077041626,-0.059768677,10.62361243,76.14478797,8.36,0
19-02-2019 11:28:34,1550555914195,-0.20530700000000002,7.3852997,-0.6006775,0.3132782,-0.14414978,-0.059768677,10.62361243,76.14478797,8.36,0
19-02-2019 11:28:34,1550555914236,0.675766,1.4309082,23.470627,-0.8712921,-0.07383728,0.07658386,10.62361243,76.14478797,8.36,0
19-02-2019 11:28:34,1550555914257,-2.261917,10.255936,7.6545258,0.40914917,-0.086624146,0.054214477999999997,10.62361243,76.14478797,8.36,0
19-02-2019 11:28:34,1550555914294,0.49859620000000004,8.4483185,13.510742,-0.42494202,-0.09941101,0.06486511,10.62361243,76.14478797,8.36,0
19-02-2019 11:28:34,1550555914315,-0.08558655,-6.663879400000001,31.196716,-0.14691162,-0.077041626,-0.05230713,10.62361243,76.14478797,8.36,0
19-02-2019 11:28:34,1550555914354,3.7164001000000004,4.303955,14.226607999999999,1.0749511999999999,-0.12922668,0.20228577,10.62361243,76.14478797,8.36,0
19-02-2019 11:28:34,1550555914378,0.74279785,5.453171,-7.912567,1.6192932,0.14987183,0.23851013,10.62361243,76.14478797,8.36,0
19-02-2019 11:28:34,1550555914416,-0.6721649000000001,1.8307494999999998,25.074738,-1.4230957,-0.035491943,-0.23127747,10.62361243,76.14478797,8.36,0
19-02-2019 11:28:34,1550555914439,-1.5149231,-5.325531,13.769318,1.0504456,-0.044006348,0.01159668,10.62361243,76.14478797,8.36,0
19-02-2019 11:28:34,1550555914479,3.5799255,4.2584686,16.058182000000002,0.088516235,-0.10473633,0.16073608,10.62361243,76.14478797,8.36,0
19-02-2019 11:28:34,1550555914499,-1.0720062,-5.9049225,20.169022000000002,1.3955841,0.21697998,0.07765198,10.62361243,76.14478797,8.36,0
19-02-2019 11:28:34,1550555914537,1.7411804,-8.148285000000001,39.96907,-0.6294860999999999,-0.110061646,-0.07041931,10.62361243,76.14478797,8.36,0
19-02-2019 11:28:34,1550555914565,-0.059249878,12.731552,-3.3468322999999995,2.126358,0.10832214,0.18203735,10.62361243,76.14478797,8.36,0
19-02-2019 11:28:34,1550555914595,4.9877167,6.157074,5.885208,-0.28753662,0.058258057,0.13729858,10.62361243,76.14478797,8.36,0
19-02-2019 11:28:34,1550555914618,2.1553802,-2.1771545,10.587433,-0.46969604,0.124298096,-0.381485,10.62361243,76.14478797,8.36,0
19-02-2019 11:28:34,1550555914657,1.9399109,0.57858276,8.775008999999999,0.1875763,0.11578369,0.21507263,10.62361243,76.14478797,8.36,0
19-02-2019 11:28:34,1550555914678,0.6183014,13.291794,6.651367,0.81715393,0.18075562,0.01159668,10.62361243,76.14478797,8.36,0
19-02-2019 11:28:34,1550555914717,-2.5348509999999997,-8.129135,16.82193,-0.72535706,0.040145874,-0.23341370000000003,10.62361243,76.14478797,8.36,0
19-02-2019 11:28:34,1550555914739,-0.89004517,19.509536999999998,-9.277267,0.7553711,-0.13989258,0.040359497,10.62361243,76.14478797,8.36,0
19-02-2019 11:28:34,1550555914777,0.09158325,0.78926086,13.845932000000001,-1.475296,0.01777649,-0.024612427000000003,10.62361243,76.14478797,8.36,0
19-02-2019 11:28:34,1550555914798,-1.0504456,11.184891,-5.626114,0.42726135,-0.031234741,-0.11515808,10.62361243,76.14478797,8.36,0
19-02-2019 11:28:34,1550555914837,1.7627411,6.350998000000001,23.592728,-1.3645171999999999,-0.01737976,0.031845093,10.62361243,76.14478797,8.36,0
19-02-2019 11:28:34,1550555914859,0.44592285,1.5123138,19.041351000000002,0.45709229999999995,0.10618591,-0.051254272000000003,10.62361243,76.14478797,8.36,0
19-02-2019 11:28:34,1550555914902,0.9247588999999999,9.312622,13.022324000000001,0.5423126,0.06251526,0.009475708000000001,10.62361243,76.14478797,8.36,0
19-02-2019 11:28:34,1550555914921,1.3796692,-1.286499,17.099655,0.057617188,0.102996826,-0.015029907,10.62361243,76.14478797,8.36,0
